date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-4-7 02:30,15.94099998,5.357999802,11.12199974,3.055999994,4.477000237,0.944000006,3.727999926,28.14599991,7.874000072,38.17100143,8.845999718,-8.645999908,-1.769999981,15.81099987
2018-4-7 02:45,15.53899956,5.223999977,11.76200008,3.305000067,4.324999809,1.036000013,4.290999889,26.55400085,7.372000217,35.89300156,8.31000042,-8.720999718,-1.715999961,15.5909996
2018-4-7 03:00,12.59200001,4.68900013,7.676000118,2.700999975,4.355999947,1.036000013,4.221000195,26.3029995,7.958000183,35.7859993,8.711999893,-8.753000259,-1.715999961,15.37100029
2018-4-7 03:15,16.00799942,4.956999779,11.61999989,3.127000093,4.507999897,1.004999995,4.290999889,29.23500061,8.461000443,38.2519989,9.274999619,-8.753000259,-1.715999961,15.37100029
2018-4-7 03:30,16.07500076,5.022999763,11.97500038,3.305000067,4.355999947,0.822000027,4.150000095,28.4810009,8.041999817,38.70800018,9.06000042,-9.979000092,-1.715999961,14.93200016
2018-4-7 03:45,14.86999989,4.756000042,10.5539999,2.914000034,4.507999897,1.065999985,3.938999891,28.22999954,8.543999672,38.7879982,9.704000473,-9.979000092,-1.715999961,14.93200016
2018-4-7 04:00,16.1420002,5.425000191,10.97999954,3.163000107,4.507999897,1.065999985,4.221000195,27.3920002,8.208999634,38.54700089,9.409000397,-9.93599987,-1.715999961,14.71199989
2018-4-7 04:15,12.6590004,3.617000103,7.639999866,1.883000016,4.751999855,1.218000054,4.150000095,28.31399918,8.208999634,36.83100128,8.791999817,-8.710000038,-1.715999961,14.49199963
2018-4-7 04:30,16.27599907,5.760000229,11.83300018,3.482000113,4.903999805,1.279000044,4.361999989,28.31399918,7.789999962,37.7159996,8.68500042,-9.25399971,-1.715999961,14.27250004
2018-4-7 04:45,16.07500076,4.554999828,10.51799965,2.415999889,4.934000015,1.279000044,4.150000095,28.4810009,7.958000183,37.82300186,8.630999565,-9.265000343,-1.715999961,14.27250004
2018-4-7 05:00,16.6779995,6.296000004,12.11699963,3.696000099,4.934000015,1.248999953,4.150000095,27.72699928,7.706999779,37.66199875,8.711999893,-9.477999687,-1.715999961,14.05249977
2018-4-7 05:15,14.13300037,4.019000053,9.097000122,2.842999935,5.208000183,1.279000044,3.938999891,30.23999977,7.958000183,37.68899918,8.362999916,-8.156000137,-1.269000053,13.83300018
2018-4-7 05:30,17.41500092,5.022999763,11.83300018,2.700999975,5.361000061,1.218000054,3.938999891,27.22500038,7.623000145,37.25999832,8.711999893,-9.48900032,-1.269000053,13.83300018
2018-4-7 05:45,15.00399971,3.818000078,9.559000015,1.63499999,5.452000141,1.279000044,3.938999891,26.21899986,6.618000031,36.72399902,7.934999943,-9.713000298,-1.269000053,13.83300018
2018-4-7 06:00,15.06999969,4.152999878,9.380999565,2.096999884,5.696000099,1.218000054,3.727999926,28.39699936,7.288000107,38.38600159,8.282999992,-9.734000206,-1.269000053,13.39350033
2018-4-7 06:15,16.00799942,4.21999979,9.87899971,2.273999929,5.81799984,1.309999943,3.727999926,27.14100075,6.449999809,37.0719986,7.585999966,-9.734000206,-1.269000053,13.39350033
2018-4-7 06:30,16.74500084,5.69299984,10.6960001,2.984999895,6.092000008,1.523000002,4.221000195,28.31399918,6.618000031,38.97600174,8.069000244,-9.734000206,-1.269000053,13.39350033
2018-4-7 06:45,14.33399963,5.157000065,7.923999786,2.842999935,6.122000217,1.462000012,4.572999954,29.40299988,6.953000069,38.43899918,7.71999979,-9.734000206,-1.269000053,13.39350033
2018-4-7 07:00,10.7840004,5.492000103,5.117000103,3.552999973,6.122000217,1.462000012,4.994999886,27.89500046,6.953000069,38.89500046,7.960999966,-11.01299953,-1.269000053,13.39350033
2018-4-7 07:15,11.85499954,5.960999966,5.578999996,3.944000006,6.122000217,1.797000051,5.346000195,27.89500046,6.53399992,38.19800186,7.585999966,-9.734000206,-1.269000053,13.61299992
2018-4-7 07:30,9.109000206,6.362999916,3.552999973,4.014999866,5.787000179,1.85800004,5.205999851,27.14100075,6.618000031,37.31399918,7.612999916,-11.03499985,-1.269000053,14.05300045
2018-4-7 07:45,4.822999954,6.362999916,-1.315000057,3.588999987,5.879000187,2.00999999,4.994999886,26.3029995,6.198999882,36.96500015,7.372000217,-9.722999573,-1.269000053,14.49199963
2018-4-7 08:00,0.80400002,6.229000092,-2.345000029,4.762000084,3.075999975,1.218000054,4.221000195,26.55400085,5.947999954,37.09899902,6.915999889,-10.96000004,-1.269000053,14.93200016
2018-4-7 08:15,-1.20599997,6.429999828,-4.725999832,5.366000175,2.954999924,1.156999946,4.150000095,28.31399918,7.288000107,38.2519989,8.175999641,-9.722999573,-1.269000053,15.5909996
2018-4-7 08:30,-5.157000065,5.625999928,-8.741999626,3.980000019,3.075999975,1.187999964,4.501999855,29.73800087,8.041999817,40.18199921,9.06000042,-10.94900036,-1.269000053,16.03050041
2018-4-7 08:45,-6.697999954,6.429999828,-10.05599976,4.513000011,2.832999945,1.279000044,4.572999954,29.56999969,7.874000072,41.11999893,9.194000244,-10.94900036,-1.269000053,16.46949959
2018-4-7 09:00,-8.038000107,7.166999817,-11.37100029,5.188000202,2.984999895,1.156999946,3.727999926,31.32900047,8.543999672,42.51399994,10.72200012,-9.734000206,-1.269000053,16.68950081
2018-4-7 09:15,-9.578000069,7.703000069,-12.29500008,6.43200016,2.924000025,1.279000044,3.447000027,29.06699944,7.623000145,39.27000046,8.604999542,-10.96000004,-1.269000053,17.3484993
2018-4-7 09:30,-11.25300026,7.836999893,-14.17800045,6.361000061,2.740999937,1.097000003,4.501999855,25.8010006,4.859000206,37.12599945,6.620999813,-10.96000004,-2.494999886,18.00749969
2018-4-7 09:45,-11.05200005,8.975000381,-13.89400005,6.894000053,2.710999966,1.004999995,4.854000092,23.20400047,4.355999947,35.43700027,6.111999989,-10.96000004,-2.494999886,18.66699982
2018-4-7 10:00,-12.59200001,8.640000343,-15.63500023,6.787000179,2.772000074,1.036000013,5.346000195,23.28700066,0,34.49900055,5.065999985,-10.96000004,-2.494999886,19.54599953
2018-4-7 10:15,-12.85999966,9.444000244,-16.52400017,7.320000172,3.563999891,1.340000033,4.712999821,24.20899963,0,35.06200027,5.227000237,-10.96000004,-2.494999886,20.64450073
2018-4-7 10:30,-13.12800026,9.175999641,-17.02099991,7.355999947,3.868000031,1.340000033,4.079999924,25.38199997,0,36.75099945,5.441999912,-10.96000004,-2.494999886,21.08399963
2018-4-7 10:45,-12.79300022,10.18099976,-17.30599976,7.604000092,3.806999922,1.187999964,3.868999958,30.49200058,6.701000214,41.30799866,7.960999966,-10.96000004,-2.494999886,21.96299934
2018-4-7 11:00,-14.73600006,9.51099968,-18.33600044,7.747000217,3.381000042,1.156999946,3.305999994,31.83200073,7.119999886,42.64799881,8.362999916,-10.96000004,-2.494999886,22.40250015
2018-4-7 11:15,-15.60599995,9.913000107,-18.94000053,7.81799984,3.046000004,1.248999953,3.447000027,33.08800125,8.041999817,43.66699982,9.220999718,-10.96000004,-2.494999886,22.84199905
2018-4-7 11:30,-15.40499973,9.779000282,-18.86899948,7.568999767,3.137000084,1.279000044,3.588000059,30.57500076,6.868999958,41.87099838,8.362999916,-10.96000004,-2.494999886,23.28149986
2018-4-7 11:45,-16.07500076,9.109000206,-19.72200012,7.035999775,2.894000053,1.156999946,3.447000027,31.24500084,7.037000179,41.89699936,8.416999817,-10.96000004,-2.494999886,23.72050095
2018-4-7 12:00,-16.87899971,9.175999641,-19.72200012,6.857999802,3.107000113,1.340000033,3.236000061,31.07799911,6.784999847,42.00500107,8.470999718,-10.96000004,-2.494999886,23.94050026
2018-4-7 12:15,-17.01300049,9.645000458,-19.93499947,7.568999767,2.710999966,1.156999946,3.447000027,30.82699966,6.868999958,42.38000107,8.496999741,-12.18599987,-2.494999886,24.15999985
2018-4-7 12:30,-16.40999985,9.175999641,-19.79299927,7.461999893,2.559000015,0.883000016,3.447000027,30.74300003,7.037000179,42.03099823,8.578000069,-10.94900036,-2.494999886,23.94000053
2018-4-7 12:45,-17.41500092,9.979999542,-19.61499977,7.782000065,2.253999949,0.822000027,3.51699996,29.65399933,7.789999962,42.56800079,9.381999969,-12.38899994,-2.494999886,24.59950066
2018-4-7 13:00,-16.94599915,10.04699993,-19.79299927,7.284999847,2.253999949,1.097000003,3.51699996,27.97900009,6.701000214,39.5379982,8.203000069,-11.17300034,-2.494999886,25.25900078
2018-4-7 13:15,-16.54400063,9.913000107,-18.83399963,7.604000092,2.559000015,0.975000024,4.43200016,29.82099915,7.539000034,41.14699936,8.953000069,-11.17300034,-2.494999886,25.25900078
2018-4-7 13:30,-16.20899963,10.04699993,-19.04700089,7.355999947,2.28399992,0.944000006,4.221000195,30.82699966,8.293000221,42.64799881,9.649999619,-11.17300034,-2.494999886,25.47850037
2018-4-7 13:45,-15.8739996,9.175999641,-19.08200073,6.894000053,2.223999977,0.852999985,4.643000126,30.15600014,7.958000183,41.70999908,9.569999695,-11.17300034,-2.494999886,26.35750008
2018-4-7 14:00,-14.80300045,9.243000031,-17.8390007,7.568999767,2.467000008,1.036000013,4.501999855,30.90999985,8.628000259,42.11199951,9.756999969,-11.17300034,-2.494999886,26.79700089
2018-4-7 14:15,-14.60200024,8.907999992,-16.95000076,6.928999901,2.223999977,0.913999975,4.643000126,29.82099915,7.623000145,40.66400146,9.140999794,-11.17300034,-2.494999886,27.23600006
2018-4-7 14:30,-12.99400043,8.774000168,-15.31599998,6.787000179,2.28399992,0.975000024,4.854000092,26.13599968,6.953000069,37.55500031,8.444000244,-11.17300034,-2.494999886,27.45599937
2018-4-7 14:45,-12.72599983,8.171999931,-15.24499989,6.573999882,2.193000078,1.004999995,4.994999886,29.06699944,8.125,40.63800049,9.461999893,-11.39700031,-2.494999886,27.6760006
2018-4-7 15:00,-10.7840004,7.368000031,-13.68099976,5.756999969,2.253999949,0.883000016,4.994999886,30.49200058,8.041999817,41.57600021,9.48900032,-10.0539999,-2.494999886,27.6760006
2018-4-7 15:15,-10.38199997,7.032999992,-12.54399967,5.578999996,2.28399992,0.975000024,5.486999989,27.81100082,7.037000179,38.57300186,8.550999641,-10.09599972,-2.494999886,27.6760006
2018-4-7 15:30,-8.572999954,6.229000092,-10.66100025,4.477000237,2.467000008,1.187999964,5.346000195,30.82699966,8.543999672,42.80899811,9.890999794,-11.33300018,-2.494999886,27.45599937
2018-4-7 15:45,-8.104999542,5.827000141,-9.31000042,4.014999866,2.497999907,0.913999975,5.065000057,30.99399948,8.543999672,42.16500092,9.756999969,-11.33300018,-2.494999886,27.0170002
2018-4-7 16:00,-6.631000042,5.022999763,-8.279999733,3.375999928,2.28399992,1.248999953,5.276000023,32.41799927,8.628000259,42.43399811,9.595999718,-10.10700035,-2.494999886,26.57699966
2018-4-7 16:15,-3.08100009,4.822999954,-5.721000195,3.197999954,2.588999987,1.097000003,5.416999817,33.00500107,8.543999672,42.83599854,9.48900032,-10.10700035,-2.494999886,26.35750008
2018-4-7 16:30,-2.545000076,4.085999966,-2.948999882,2.772000074,2.650000095,1.065999985,5.697999954,31.91600037,8.208999634,42.48699951,9.194000244,-10.13899994,-2.494999886,25.91799927
2018-4-7 16:45,0,3.818000078,-1.101999998,2.700999975,2.710999966,0.975000024,5.90899992,33.25600052,8.795999527,42.67499924,9.328000069,-10.13899994,-2.494999886,25.69849968
2018-4-7 17:00,2.210000038,3.415999889,0,2.273999929,3.015000105,0.944000006,5.768000126,33.42300034,8.293000221,42.64799881,8.925999641,-8.817000389,-2.494999886,25.25849915
2018-4-7 17:15,3.415999889,2.880000114,1.350000024,1.527999997,3.197999954,1.126999974,5.979000092,33.92599869,8.543999672,43.02299881,9.220999718,-8.817000389,-2.494999886,24.60000038
2018-4-7 17:30,5.022999763,2.27699995,2.131999969,0.958999991,3.229000092,1.065999985,5.979000092,32.41799927,7.958000183,42.21900177,8.791999817,-10.0539999,-2.494999886,24.37999916
2018-4-7 17:45,6.764999866,1.875,3.517999887,0.532999992,3.197999954,1.004999995,5.979000092,31.41300011,7.454999924,41.68299866,8.336999893,-10.13899994,-2.494999886,23.94050026
2018-4-7 18:00,8.038000107,1.60800004,4.93900013,0.354999989,3.015000105,0.975000024,6.050000191,30.90999985,7.203999996,41.38800049,8.604999542,-10.18200016,-2.494999886,23.50099945
2018-4-7 18:15,8.907999992,1.674000025,5.828000069,0.391000003,3.015000105,0.822000027,5.839000225,31.91600037,7.539000034,41.57600021,8.524000168,-10.11800003,-2.494999886,23.06150055
2018-4-7 18:30,9.444000244,1.473999977,6.610000134,0.354999989,2.894000053,0.791999996,5.768000126,32.25099945,7.958000183,43.34500122,9.06000042,-10.11800003,-2.494999886,22.62199974
2018-4-7 18:45,9.845999718,1.004999995,6.787000179,-0.213,3.107000113,0.883000016,5.697999954,32.58599854,7.874000072,43.23799896,8.819000244,-10.11800003,-2.494999886,21.96299934
2018-4-7 19:00,9.845999718,1.541000009,6.857999802,0.248999998,3.015000105,0.852999985,5.697999954,32.66999817,7.119999886,42.4070015,7.881000042,-9.989999771,-2.494999886,21.52300072
2018-4-7 19:15,10.58300018,1.674000025,7.390999794,0.391000003,3.107000113,0.852999985,5.276000023,30.57500076,6.784999847,39.96699905,7.506000042,-9.989999771,-2.494999886,21.08399963
2018-4-7 19:30,10.38199997,1.60800004,7.320000172,0.425999999,3.259000063,0.852999985,5.55700016,29.73800087,6.53399992,39.45800018,7.372000217,-8.763999939,-2.494999886,20.64500046
2018-4-7 19:45,10.51599979,1.60800004,7.461999893,0.391000003,3.107000113,0.822000027,5.276000023,29.98900032,7.037000179,41.04000092,7.881000042,-9.989999771,-2.494999886,20.20499992
2018-4-7 20:00,10.18099976,1.340000033,7.106999874,0.107000001,3.259000063,0.760999978,5.346000195,33.34000015,7.789999962,42.91600037,8.229000092,-9.968000412,-1.225999951,19.76600075
2018-4-7 20:15,9.913000107,1.340000033,6.822999954,0.142000005,3.197999954,0.852999985,5.205999851,33.92599869,8.125,43.37200165,8.604999542,-8.732000351,-1.460999966,19.32600021
2018-4-7 20:30,9.444000244,1.340000033,6.644999981,0.107000001,2.772000074,0.791999996,4.923999786,30.40800095,6.784999847,40.47700119,7.71999979,-10.01099968,-1.460999966,18.88699913
2018-4-7 20:45,9.175999641,1.20599997,6.467000008,0.142000005,2.740999937,0.822000027,4.923999786,31.99900055,7.288000107,41.44200134,8.041999817,-8.795999527,-1.460999966,18.4470005
2018-4-7 21:00,9.979999542,2.210000038,6.787000179,0.675000012,2.832999945,0.852999985,4.923999786,34.68000031,8.543999672,45.06000137,9.220999718,-10.04300022,-1.460999966,18.22750092
2018-4-7 21:15,9.645000458,2.27699995,6.467000008,0.391000003,2.618999958,0.822000027,5.065000057,30.99399948,7.288000107,42.70199966,8.873000145,-11.48200035,-1.460999966,18.00799942
2018-4-7 21:30,9.31000042,2.344000101,6.395999908,0.354999989,2.559000015,0.822000027,5.065000057,33.75799942,8.628000259,44.3370018,9.43599987,-10.15999985,-1.460999966,17.56800079
2018-4-7 21:45,9.041999817,2.075999975,6.005000114,0.782000005,2.467000008,0.760999978,4.923999786,33.5909996,8.711999893,44.3370018,9.677000046,-10.46899986,-1.460999966,17.3484993
2018-4-7 22:00,9.845999718,3.549999952,7.390999794,2.523000002,2.345000029,0.760999978,4.854000092,32.33399963,9.550000191,44.28300095,11.1239996,-11.71700001,-1.460999966,17.12899971
2018-4-7 22:15,12.92700005,4.085999966,10.7670002,3.055999994,2.315000057,0.547999978,4.854000092,31.74799919,9.465999603,43.47900009,10.69499969,-11.71700001,-2.687000036,16.68899918
2018-4-7 22:30,12.99400043,4.756000042,10.97999954,2.700999975,2.375999928,0.609000027,4.994999886,32.66999817,8.795999527,42.03099823,9.623000145,-9.274999619,-2.687000036,16.68899918
2018-4-7 22:45,13.79800034,4.287000179,11.30000019,2.914000034,2.437000036,0.670000017,5.135000229,33.92599869,9.633000374,43.37200165,10.2130003,-9.274999619,-2.687000036,16.25
2018-4-7 23:00,12.25699997,4.622000217,9.559000015,3.233999968,2.375999928,0.670000017,5.065000057,30.82699966,8.125,42.59400177,9.81099987,-9.274999619,-1.470999956,16.25
2018-4-7 23:15,10.98499966,4.622000217,9.06099987,3.127000093,2.28399992,0.639999986,4.854000092,31.24500084,8.87899971,41.04000092,9.595999718,-9.37100029,-1.470999956,15.81099987
2018-4-7 23:30,11.78800011,4.21999979,10.05599976,3.447000027,2.315000057,0.670000017,4.501999855,32.5019989,8.963000298,41.57600021,9.677000046,-9.37100029,-1.470999956,15.81099987
2018-4-7 23:45,13.32900047,5.223999977,11.12199974,3.660000086,2.040999889,0.609000027,4.994999886,29.73800087,8.87899971,39.72600174,9.864999771,-10.81099987,-1.470999956,15.5909996
2018-4-8 00:00,14.46800041,2.880000114,12.50800037,0.888000011,2.223999977,0.731000006,4.572999954,30.49200058,8.628000259,41.49499893,9.756999969,-10.75699997,-1.470999956,15.37100029
2018-4-8 00:15,11.78800011,1.541000009,9.593999863,0.178000003,2.193000078,0.822000027,4.361999989,30.15600014,8.711999893,40.42300034,9.595999718,-9.477999687,-1.470999956,15.37100029
2018-4-8 00:30,11.92199993,1.004999995,9.701000214,0,2.131999969,0.822000027,4.361999989,29.40299988,8.543999672,39.13600159,9.328000069,-9.477999687,-1.470999956,14.93200016
2018-4-8 00:45,12.92700005,1.20599997,10.9090004,0.391000003,2.193000078,0.731000006,4.501999855,30.3239994,8.461000443,40.3429985,9.543000221,-9.467000008,-1.470999956,14.93200016
2018-4-8 01:00,13.19499969,1.875,10.94499969,0.391000003,2.00999999,0.639999986,4.712999821,31.16200066,9.717000008,41.0929985,10.45400047,-9.467000008,-1.470999956,14.93200016
2018-4-8 01:15,13.32900047,1.60800004,8.883999825,-0.995000005,4.598999977,2.131999969,4.501999855,29.48600006,8.208999634,39.5379982,9.381999969,-9.574000359,-1.470999956,14.71199989
2018-4-8 01:30,15.67300034,2.880000114,10.97999954,1.031000018,4.598999977,1.126999974,4.712999821,29.65399933,8.376999855,39.80699921,9.515999794,-9.541999817,-1.470999956,14.49199963
2018-4-8 01:45,16.74500084,3.214999914,12.47299957,0.995000005,4.477000237,1.187999964,4.643000126,26.72200012,8.041999817,37.90299988,9.677000046,-10.77900028,-1.470999956,14.49199963
2018-4-8 02:00,14.06599998,2.142999887,10.02099991,0,4.477000237,1.126999974,4.501999855,28.98399925,8.125,39.11000061,9.034000397,-9.562999725,-1.470999956,14.49199963
2018-4-8 02:15,15.94099998,3.148000002,11.76200008,1.031000018,4.538000107,1.371000051,4.501999855,29.15099907,7.958000183,39.29700089,8.979999542,-9.574000359,-1.470999956,14.49199963
2018-4-8 02:30,15.06999969,2.880000114,10.5539999,0.711000025,4.507999897,1.340000033,4.572999954,27.3920002,7.706999779,38.94900131,9.328000069,-10.8210001,-1.470999956,14.49199963
2018-4-8 02:45,13.4630003,1.674000025,9.345999718,0.532999992,4.659999847,1.309999943,4.643000126,27.30800056,7.958000183,38.01100159,9.194000244,-9.425000191,-1.470999956,14.49199963
2018-4-8 03:00,15.67300034,2.27699995,10.66100025,0.603999972,4.477000237,1.187999964,4.501999855,27.22500038,7.706999779,37.8769989,9.06000042,-10.64000034,-1.470999956,14.49199963
2018-4-8 03:15,17.07999992,4.019000053,12.86400032,1.386000037,4.568999767,1.126999974,4.854000092,27.72699928,7.706999779,37.98400116,8.791999817,-9.37100029,-1.470999956,14.49199963
2018-4-8 03:30,16.81200027,3.88499999,12.11699963,1.386000037,4.630000114,1.340000033,4.712999821,26.55400085,6.701000214,37.66199875,8.336999893,-10.6079998,-1.470999956,14.49199963
2018-4-8 03:45,13.9989996,1.741000056,9.31000042,-0.745999992,4.568999767,1.340000033,4.643000126,28.39699936,8.041999817,38.19800186,9.220999718,-9.31799984,-1.470999956,14.05300045
